Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2025-05-06,-0.0019106203280501166,-0.007190832051464091,-0.005968028286686189,-0.006557183615272355,-0.017519458684867262
2025-05-07,-0.011384748507727971,0.019998985551532122,-0.07259685214806544,9.238729407989865e-05,0.003159597232260225
2025-05-08,0.006318430876231851,0.01785806262143419,0.01915712028826211,0.011122573315239803,0.031134624811778533
2025-05-09,0.005266073450536091,0.0051020185245573835,-0.009917072889453538,0.0012780210205656228,0.04718770485146129
2025-05-12,0.0631461813685279,0.08070031092964336,0.037381291741917844,0.024001128949223682,0.06745790403815088
2025-05-13,0.010152295700247338,0.01308471882441209,0.006752472473052773,-0.0002671160582230492,0.049280740626853614
2025-05-14,-0.0028177398251642005,-0.005298742220089303,0.036607465847176224,0.008460592152937041,0.04073991993646375
2025-05-15,-0.0041445071103577424,-0.024161720956264898,-0.008526200996681776,0.002256121922437071,-0.013978329078298546
2025-05-16,-0.0008985839062412015,0.002047074000553817,0.013600758225998488,0.00251580003751406,0.0208856061756566
2025-05-19,-0.011739086232724016,0.0027725440652370814,0.002106084214622772,0.01012618061126136,-0.022544186527114873
2025-05-20,-0.009196290225973569,-0.010137739138364021,-0.015371735288739141,-0.001525497481045357,0.005057180873010214
2025-05-21,-0.023059040715290857,-0.014455883280997672,0.027930358380414688,-0.012222491153521697,-0.026758222357769146
2025-05-22,-0.0036123099165271677,0.00984492359983613,0.013704223534068083,0.00505991619664603,0.019185982671137136
2025-05-23,-0.030244329373685708,-0.010388973643241206,-0.01404568562170816,-0.010288879051247424,-0.004984788190348977
2025-05-27,0.025298341226390075,0.025026113945093353,0.02629545714192494,0.02334624314714917,0.06939947711644767
2025-05-28,0.0010488851004830657,-0.006310081665849121,-0.0031231790237707946,-0.007228303770779765,-0.016506435862546853
2025-05-29,-0.0023450596251283207,0.004787005283780621,-0.002900925337883886,0.0028861960236381545,0.004286911755287504
2025-05-30,0.004501176550088415,-0.0033544115296213484,-0.0006982298265749698,0.0036626165043416314,-0.03339564619395741
2025-06-02,0.004231977181111901,0.007999607012299847,-0.015779679164028004,0.0034973016005170887,-0.01088145559849063
2025-06-03,0.007783841539412029,-0.004548692041520419,-0.016860985035969778,0.002164620205638901,0.004610541775392996
2025-06-04,-0.002213904838719083,0.007388989179248462,0.011252965616675548,0.0019439369823430752,-0.03549540073392177
2025-06-05,-0.010797699336839828,0.0032814165352026414,0.000952049557965351,0.008213590216531674,-0.14259893789082123
2025-06-06,0.01639831188885066,0.027223334916139486,0.03251885766592588,0.0057730785674350305,0.036670186138995975
2025-06-09,-0.012112573294913775,0.015966607137600786,0.01510346372521254,0.005038560888757981,0.04553761352840424
2025-06-10,0.006056094961710334,0.0029035159702168745,0.014254214267345855,-0.0038710159349263362,0.05674382827003055
2025-06-11,-0.019193789486923962,-0.020265629565462184,-0.006998985991752638,0.0036099437017573788,0.0010426457165473302
2025-06-12,0.0021129385173963566,0.00018765734284498237,-0.009303619858426537,0.013224082910214596,-0.022424432461661592
2025-06-13,-0.013805233102505254,-0.0053460859139069505,-0.005862242268063644,-0.008164953306508682,0.019429076154419578
2025-06-16,0.010028016154186137,0.018859028217320217,0.012022664766612401,0.008800750769422105,0.011742668079331553
2025-06-17,-0.014010749776737996,-0.005923177895162723,-0.004638825810139968,-0.002295768919517105,-0.03882963749794621
2025-06-18,0.004804789802485221,-0.010706651956707725,-0.014947338686020384,0.004602103204535579,0.0180179597897272
2025-06-20,0.022484525012509637,-0.013316402099383007,-0.038541521627606934,-0.005913730405531559,0.0003416111576173275
2025-06-23,0.0024875227541492073,-0.005818118205440093,-0.008701440307067765,0.018014198929345637,0.0823193093872907
2025-06-24,-0.005955301634066323,0.02062648355436747,0.009564929751240125,0.008456773764449421,-0.023545920693855638
2025-06-25,0.0062904828225489595,-0.0036659245365152637,0.02344532836233837,0.004407236456436037,-0.037947582404945
2025-06-26,-0.0027782426676480343,0.024199205109171285,0.01675655638842155,0.010522669077232871,-0.0054037218123500486
2025-06-27,0.00039807375895950514,0.028463559660798277,0.028754164228913526,-0.0030354445834563926,-0.006599526995335614
2025-06-30,0.020340080117892123,-0.017510092291414314,-0.012883006328344049,0.002964052329135214,-0.018446995428822777
2025-07-01,0.012916107943551136,0.00487719279454657,-0.0022130555874230184,-0.010775838078136424,-0.05335897504131726
2025-07-02,0.02223078455769123,-0.002449462616694653,0.015923646095663102,-0.001950958527861868,0.04968242780731846
2025-07-03,0.005224968132215846,0.015869432167251007,0.004982098739485297,0.015781244910589187,-0.0009503811144286889
2025-07-07,-0.016857928064098027,0.0002685535903059755,-0.015262176344470024,-0.002245249579748032,-0.06789282780315342
2025-07-08,0.00028588290096287494,-0.018391733064396676,-0.013745095069217284,-0.00221012914051566,0.013165935514200422
2025-07-09,0.005380692590104319,0.014496684294917905,0.012961754671038994,0.013873821642202966,-0.0064806174796113725
2025-07-10,0.006014978458697806,-0.0012581953255335065,0.0056618202750453595,-0.004031702061665254,0.0472826483827995
2025-07-11,-0.005884896283904761,0.012417933203629827,0.014469115895165308,0.0036691797914660818,0.01174690904506881
2025-07-14,-0.012028817972971062,0.0029775049161142597,0.007603052458108328,-0.0005960727405539545,0.010813001260769006
2025-07-15,0.002348860273691855,0.0029243814744550622,0.002423442474301929,0.005566419101750819,-0.01931207079538977
2025-07-16,0.005021215625020892,-0.013960696164789232,0.005329674845047316,-0.0003954177757257149,0.03504091219258654
2025-07-17,-0.0006661748290881508,0.0030915472640284936,0.003333875787111751,0.012024859240198138,-0.007025863995037018
2025-07-18,0.005523257552692451,0.010050026580880944,0.00806186917071261,-0.003224620227927244,0.03205907804067243
2025-07-21,0.00615594851958301,0.014018476542235536,0.02723444660545593,1.960089324581915e-05,-0.0035188948387289143
2025-07-22,0.009036079429770583,-0.007980819043607368,0.006522893036042143,-0.009390995900055987,0.0110201078413521
2025-07-23,-0.001165954944465697,0.003604836070819184,-0.0058011633498131765,0.0011874228637833717,0.0013550095657464123
2025-07-24,-0.0018212218160039706,0.01725876103762447,0.010198028358674005,0.00990374455639742,-0.08197020076301287
2025-07-25,0.0005614314509685414,-0.00340177109187767,0.005255804140898546,0.005539485854257231,0.03524405566934252
2025-07-28,0.000794902994330382,0.005833005662313484,-0.003105819691143874,-0.002355409249587659,0.030152499060024596
2025-07-29,-0.01298767941428014,-0.007646371539299812,0.01646070077374384,0.00013661035730994087,-0.013483166498468035
2025-07-30,-0.010507952278425825,-0.003549595623255297,0.00398466540935738,0.0013071033263978293,-0.006724793213012448
2025-07-31,-0.007079572477626139,0.017029402351838252,-0.023558802420669878,0.039474595073690555,-0.03375758288237862
2025-08-01,-0.025003627425670194,-0.08269617085933034,-0.014434487271471896,-0.01760056220318329,-0.01829559909125389
2025-08-04,0.004792984751981866,-0.01443541840985152,0.031248210957141476,0.021999130646381815,0.021907956170373222
2025-08-05,-0.0021146466969286237,0.009922070229506863,-0.0018970637853000794,-0.014729997520210203,-0.0017461311772288823
2025-08-06,0.05090678215297206,0.04004677220394748,0.0072944888362573845,-0.005324582094622388,0.03624644466558724
2025-08-07,0.03179364967503995,0.0036885760119835798,0.0021928627336715856,-0.007810405975390733,0.007377028928595486
2025-08-08,0.04235786562676558,-0.001971955504762035,0.02493375768054107,0.0023039702823861585,0.02290006868278205
2025-08-11,-0.00833735937331237,-0.006241858073597895,-0.002085103061583049,-0.0005171280396297773,0.02845443669493286
2025-08-12,0.010872419065924621,0.0007681796954406295,0.01164176515299653,0.014316576774880296,0.005338753399730889
2025-08-13,0.01602444528652036,0.01395221168040428,-0.006786642026895162,-0.01636295917072017,-0.004283509772223915
2025-08-14,-0.002357234632724192,0.02858923333961183,0.004852382835740743,0.003649547910346884,-0.011196942235471519
2025-08-15,-0.005112134601489071,0.00021648217457226338,0.004730457801577881,-0.0044212071460423275,-0.014959143019665277
2025-08-18,-0.003022531587090427,0.0019911124801876845,-0.0019617128847372323,-0.005901882097190669,0.013915797850586165
2025-08-19,-0.0014292607707683258,-0.01503309388634011,-0.009483953842087556,-0.014175142741905788,-0.017454368181154756
2025-08-20,-0.019734587754066668,-0.01842023178556884,-0.011162423061789828,-0.007944773568311136,-0.016428300696053943
2025-08-21,-0.004911237335397001,-0.008310623433453235,0.0021573272129906673,-0.0012873388484606618,-0.011701168929731831
2025-08-22,0.012716749948596506,0.031043025385826706,0.03173961636807898,0.005929672003426312,0.062166209505171155
2025-08-25,-0.0026343741790885167,-0.003932852258726194,0.011645498194299941,-0.005855302676245344,0.019381771561470362
2025-08-26,0.009464701590599311,0.0033781006590050122,-0.006475158460752639,-0.004402542497525697,0.01462783391499567
2025-08-27,0.005145918125483151,0.0017926124405795996,0.001641392626254845,0.009361843214007903,-0.0058862207330171445
2025-08-28,0.008980879291928812,0.0108240705271474,0.020050080976923956,0.005722846222226963,-0.010354676927882056
2025-08-29,-0.0018060204541949787,-0.011226278216735164,0.00600079023941591,-0.005788444984373142,-0.03500206799409333
2025-09-02,-0.01042469754672981,-0.015982548742835667,-0.0073269516318476,-0.0030985420875198066,-0.01350828116207925
2025-09-03,0.038089829254487784,0.0028845707190781056,0.09136495583935123,0.000455385449735779,0.014361219324440011
2025-09-04,0.005493291605817463,0.042877945692648245,0.007110011207664302,0.005184473258890376,0.01328983953448204
2025-09-05,-0.0003753695782166,-0.014214150326010255,0.01162288600362893,-0.025532988730748163,0.036363092201525005
2025-09-08,-0.0075513878695669945,0.015107797009308976,-0.0031943883513569915,0.006464665766642286,-0.01265534855703887
2025-09-09,-0.014839387013392713,0.010176429751274751,0.02388485755524039,0.00042151909861232184,0.001645517708609212
2025-09-10,-0.032259477843797124,-0.03320182790348514,-0.0019196477019892688,0.003932500081951451,0.0023633378140295314
2025-09-11,0.014286370691166894,-0.0016498279850283293,0.0050173832714282,0.0012790818500065804,0.06043873744853956
2025-09-12,0.01756295951024689,-0.007827802024989672,0.00178889295927398,0.017744143492950837,0.07356092584909457
2025-09-15,0.011235861035975292,0.014376501718361023,0.04489202463073605,0.010707963157335909,0.03561147147692467
2025-09-16,0.006125955224930424,0.011320962964584513,-0.001788470640503359,-0.01226318657999581,0.028241113869250656
2025-09-17,0.003527257082143187,-0.010382430689534927,-0.006489901775133755,0.0019250992850845527,0.01005642588937583
2025-09-18,-0.004644626316983702,-0.0016837898189709932,0.010018852475278228,-0.0030782509566056326,-0.021157139806429193
2025-09-19,0.03203299068174581,0.0010811746080494622,0.010673352478958398,0.01864498128386649,0.022118270566640064
2025-09-22,0.04309567263758818,-0.016632067201427403,-0.008597668133933034,-0.00671911381413659,0.019104804353584193
2025-09-23,-0.006443278871197333,-0.030400202172415014,-0.0034451370739684295,-0.010146788855002531,-0.019253323313789705
2025-09-24,-0.008332328960039437,-0.0022654160880354324,-0.01796074962288441,0.001806598765426548,0.03977927016229388
2025-09-25,0.018072939472633998,-0.00935476479077324,-0.005462579153455049,-0.006115863505952057,-0.04381307961359793
2025-09-26,-0.0054890943685314,0.007471945580644679,0.0030514279938276268,0.008737175342787395,0.0401756741055197
2025-09-29,-0.004031963397017835,0.01087450815780766,-0.010099765576460307,0.0061391684555711645,0.00638055766924972
2025-09-30,0.0007861175643599783,-0.011702709034319914,-0.0038925989781598558,0.006510093016419027,0.0034069849388267404
2025-10-01,0.0032203038937570483,0.004827606336181178,0.007404312255769652,0.0033978493450546043,0.033144428390707636
2025-10-02,0.006576637201686664,0.008067800117406154,0.0032258563642906246,-0.007638742799603859,-0.051059922281332826
2025-10-03,0.0034612549164674267,-0.013039023009411066,-0.0013839191984723609,0.0031215812486466987,-0.014151406944344913
2025-10-06,-0.005154640398047805,0.00633228292302257,0.02070510230053446,0.02168761724708901,0.054486690457546505
2025-10-07,-0.0008180041021814688,0.003983725247293846,-0.01864793189274816,-0.008683890354990176,-0.044478772558432134
2025-10-08,0.006160338232429563,0.015510877718191152,-0.0046386296778294644,0.0016602077633438572,0.012930352007360923
2025-10-09,-0.015577920734133444,0.01118907849570383,-0.012631867983262879,-0.004667863386675464,-0.007180455170972544
2025-10-10,-0.03452204809648307,-0.049925397829666096,-0.020535716262632064,-0.021898885567497084,-0.05062684914805626
2025-10-13,0.009744415443628807,0.017100394188331425,0.03204126018919817,0.006047446514153343,0.054197209585187034
2025-10-14,0.0004441188177246591,-0.016721987604375044,0.005324581962959041,-0.0009337222677795465,-0.015278742269702716
2025-10-15,0.006336506208048043,-0.003789417568938358,0.022733769472437437,-0.0002726225759598355,0.013768529951932784
2025-10-16,-0.007579973963228515,-0.00510277898660183,0.001712927538758402,-0.003544760875486941,-0.01470755828163206
2025-10-17,0.019559419889786378,-0.006667636156250767,0.007317288806048428,0.0038506069896917516,0.02462973191508744
2025-10-20,0.039438767662544505,0.016147214372026486,0.012830572644728422,0.006250224614737565,0.018483519979771268
2025-10-21,0.00202092745830873,0.025637486886977978,-0.0237380177422285,0.0016834246495727179,-0.010794954856246153
2025-10-22,-0.016440071254245958,-0.018375903497213075,0.004910968712675823,0.005563501984168218,-0.008201547294971134
2025-10-23,0.004372055505519334,0.014406971477930908,0.005522639172073296,3.834874323493942e-05,0.022803402824313368
2025-10-24,0.012481961631328753,0.01411194729592502,0.0270272032546075,0.005858991296820992,-0.03398817183887881
2025-10-27,0.022791192752595002,0.012309863182682124,0.03597234967235918,0.015106919957981635,0.043115401997602554
2025-10-28,0.0007067783895675639,0.010045375014470892,-0.006684584225920109,0.019848574336355673,0.017969970655449252
2025-10-29,0.0026022429598195895,0.0045801659836763875,0.02654501245177565,-0.0009592786985627155,0.0020845119924046696
2025-10-30,0.006303249053230431,-0.03230569840563213,0.025166657317651886,-0.029156910325210172,-0.04639120107705208
2025-10-31,-0.0037950435186790976,0.09584492754129248,-0.0010302871863107077,-0.015121075262963357,0.03740057084027071
2025-11-03,-0.004882341269010326,0.04004585509136338,0.008997412822687956,-0.0015063329682659665,0.02586735066967427
2025-11-04,0.0036797500454424092,-0.018425168014886806,-0.021781984342640337,-0.005222027183646616,-0.05147636612701911
2025-11-05,0.00037036583712879434,0.0035295587926045258,0.024392835440024685,-0.01394052760468567,0.040089130615176494
2025-11-06,-0.0013697782796735503,-0.028617121300727022,0.001547675310854535,-0.01983597948702054,-0.03497306340156037
2025-11-07,-0.004818894404181151,0.005636975040415049,-0.02079033873039693,-0.0005632485423001654,-0.03675632866235745
2025-11-10,0.00454869456011342,0.01632498741700883,0.04041896889680907,0.018477508945690335,0.03657576451501576
2025-11-11,0.02160114657791201,0.0028180846386129943,0.004170924144905275,0.005296468980217517,-0.01260026442672324
2025-11-12,-0.006466862149501096,-0.01967085120518708,-0.015790707664516734,0.004836047590349946,-0.02051769508633805
2025-11-13,-0.0019014031834500011,-0.027108907452568887,-0.0283909889900702,-0.015357829434784254,-0.06644220962287406
2025-11-14,-0.00197850671637112,-0.012164320933474637,-0.0077539015234869835,0.01368988000867466,0.005870832424868633
2025-11-17,-0.018171161859606544,-0.007754941860691922,0.031149299925982143,-0.005272698028360612,0.011302107716671506
2025-11-18,-7.464669137968727e-05,-0.04431653833391602,-0.0025962638674692506,-0.026995524780487168,-0.018756757252943457
2025-11-19,0.0041877290655560895,0.0006290693674619874,0.030005646778675565,-0.013507824429130677,0.006828636098130891
2025-11-20,-0.008601349703672212,-0.02492255148822009,-0.011475006577587155,-0.01600133102224366,-0.02168365419886953
2025-11-21,0.019680647235321702,0.016348913427910006,0.03527375385749121,-0.013188948933371858,-0.010474950113494086
2025-11-24,0.016317468883471742,0.02532963104830621,0.063138178432107,0.00398205694787479,0.0682451678419993
2025-11-25,0.003805495657415614,0.0149814363087164,0.015255251141815362,0.006307956259938852,0.0038776272725380423
2025-11-26,0.002093957526739132,-0.0022205534501759105,-0.0107901444269769,0.01784115134584785,0.017119677587676296
2025-11-28,0.0046839067924580036,0.01771686809963624,0.000718727086097104,0.013408861488697132,0.008415835173881447
2025-12-01,0.01524119743713337,0.0028299616613276513,-0.016521904620830474,-0.010711242234453744,-6.973703038437584e-05
2025-12-02,0.010914832876105063,0.0023088475921804186,0.0029215910185993454,0.006697679538790746,-0.0020923987153301793
2025-12-03,-0.007128157809805358,-0.008702300580441968,0.012095983694105028,-0.025040828559835693,0.04076973347810542
2025-12-04,-0.012141479874668626,-0.014071797072686909,-0.006288585407212111,0.006509974781282901,0.017437455153354264
2025-12-05,-0.006840055245008081,0.0018331725713693903,0.01149162969858919,0.004824844083790358,0.0010340378456106247
2025-12-08,-0.003192433705098474,-0.011501761877265149,-0.022861590101180496,0.01626792904501806,-0.033890139401614006
2025-12-09,-0.002555062909471051,0.004539639393836836,0.010710086670107533,0.0020365318428314794,0.01271674558948499
2025-12-10,0.005772469911612843,0.016935769749744978,0.009871356077685745,-0.027356560460197188,0.014106967203253218
2025-12-11,-0.002690246960942222,-0.006471654188885845,-0.024296583966444296,0.010259910209692302,-0.010100780674035192
2025-12-12,0.0008992046267306542,-0.017760970816273702,-0.010050140247244932,-0.010217785106327315,0.027008830833098685
2025-12-15,-0.01498499906996098,-0.01613691637948922,-0.003459625426775692,-0.007752890903315213,0.035624033484225714
2025-12-16,0.0018241281266524467,8.989068511033871e-05,-0.005353302720950914,0.0033065371992535564,0.030653694218629735
2025-12-17,-0.010087028861802017,-0.005796159688549518,-0.03212971824112465,-0.0005668181720785981,-0.04617456293730249
2025-12-18,0.001287574790797219,0.024811271877659857,0.01934483666819986,0.016508469753089283,0.034477560704677446
2025-12-19,0.005437411303821804,0.0026019210221046585,0.015539319976288546,0.004008424988813264,-0.00448927929345333
2025-12-22,-0.009865948891234266,0.00475032567966549,0.008529679887698594,-0.0020579063896725147,0.01564837611861325
2025-12-23,0.005129713035979311,0.016241329216049705,0.014752462851436388,0.003979983831256417,-0.00648622625268469
2025-12-24,0.005323781322749355,0.001033882544133169,-0.0008271339575212089,0.0024031674865694352,-0.00032952397832164415
2025-12-26,-0.0014973926274014504,0.000602458846315379,-0.0018465976351066393,-0.0006352171471570855,-0.021034181259704576
2025-12-29,0.001316908213532919,-0.0019353042317807878,0.00015946044119585778,-0.0012506892492577526,-0.03272372674735757
2025-12-30,-0.0024840480713893553,0.001982123671998126,0.0009249568493068239,0.0007800873577012979,-0.011335005235871831
2025-12-31,-0.00446757506501283,-0.0073538531116630335,-0.0027083771406897217,-0.007918229377188779,-0.010364613980130777
2026-01-02,-0.003126592761770741,-0.018715913643268745,0.006869044700111848,-0.022083474546271464,-0.02590499391813139
2026-01-05,-0.013837114156417418,0.028962461627345393,0.004410648465910105,-0.00019023125249939543,0.031045280151877908
2026-01-06,-0.018334270451824564,0.033768107781812384,-0.00695025521734649,0.011969929315805317,-0.041424095947095174
2026-01-07,-0.007737497507594893,0.0026148877348795008,0.02430495071090233,0.010365464492384069,-0.0035799792672750463
2026-01-08,-0.004955093401707855,0.019581038977249277,0.010745959085171286,-0.011086533967845869,0.010175897854927118
2026-01-09,0.0012738888084979916,0.004425724253495522,0.009617777517530124,0.0024471623168931256,0.02113359850994656
2026-01-12,0.0033929113461488303,-0.003678565947722645,0.010013004916438417,-0.004381590565727067,0.00887616368794375
2026-01-13,0.003073874731586601,-0.0157016882298876,0.012384857350936418,-0.013642591882396693,-0.003920124914344347
2026-01-14,-0.004175458991876879,-0.024526018373191683,-0.00038695353039874814,-0.02398711208289772,-0.017889087168218576
2026-01-15,-0.0067318453757286845,0.006465239039753046,-0.0091115228573736,-0.005921037090992787,-0.0014344373071545347
2026-01-16,-0.0103790448074641,0.0039466053837939885,-0.008353871352345,0.00700735398951724,-0.0024397640202233895
2026-01-20,-0.03455564430294322,-0.033957825706746436,-0.024242369838586297,-0.011612141515025765,-0.041714285714285704
2026-01-21,0.0038508468560267684,0.001341980773133189,0.019813685178711404,-0.022903313262762626,0.02907573629435012
2026-01-22,0.002826561879143208,0.01309929882528893,0.006577736544023383,0.015829429951262686,0.041535283721378935
2026-01-23,-0.0012482700788880585,0.020568436457892858,-0.007896232610549059,0.03282791169509047,-0.0006675890216037983
2026-01-26,0.0297129735567756,-0.003094185824689788,0.01625350820181426,0.009292883148952935,-0.030864440001147186
2026-01-27,0.011197539980376536,0.026256163723313408,0.0038707612918738032,0.021901777716768045,-0.009880556502607107
2026-01-28,-0.007085403423770176,-0.0068252338521122,0.004364196880606519,0.0021849328991829786,0.0012995998294869082
2026-01-29,0.007175070687510443,-0.005267268047532414,0.006666405517007812,-0.0999315049399564,-0.03453389466363932
2026-01-30,0.0046461584937966816,-0.010052507834071855,-0.0007390768797954639,-0.007404777983234245,0.033248526466028494
2026-02-02,0.04058126002356821,0.015294624385431943,0.01683434086633162,-0.01608223045683077,-0.019980962408733927
2026-02-03,-0.0019629088916998105,-0.017863069956986388,-0.011580300604792315,-0.028721972051949263,0.0003555958781265023
2026-02-04,0.02601286642781786,-0.023593955826118118,-0.01963432234313034,0.007246927253197866,-0.03779974882085746
2026-02-05,-0.002097593092373451,-0.04420791797466184,-0.005374779306136834,-0.049542462425080536,-0.02167438757390938
2026-02-06,0.008009748840153375,-0.05554804877440456,-0.02532829146093707,0.018975304586217767,0.03499406912088299
2026-02-09,-0.01166048390953256,-0.00760748406141476,0.004522119395378388,0.031061465218646278,0.015105500216312517
2026-02-10,-0.003422959769044165,-0.008432323191560842,-0.017698662560139744,-0.0007979095156083194,0.018906316477488305
2026-02-11,0.006650117732854843,-0.013915755650289796,-0.023918591893986596,-0.021535541632126787,0.00719643851293883
2026-02-12,-0.04998173910671744,-0.021952154485218922,-0.006303051873291943,-0.006256685100044401,-0.02615168463063977
2026-02-13,-0.022733450234726726,-0.004058180323715632,-0.010614844217675667,-0.001293985238056461,0.0008871295242764976
2026-02-17,0.03166790148756515,0.011871828009746066,-0.012102646085931701,-0.011113376251159934,-0.016313715788533356
2026-02-18,0.0017811375828364895,0.018095945812067304,0.004337473124623736,0.006904255485954636,0.0016803507615161806
2026-02-19,-0.014261551090285374,0.00034184934085601526,-0.0015823770894107803,-0.0005769390090856197,0.0009481282794785439
2026-02-20,0.015350449692731916,0.025627257563010764,0.040052807314611805,-0.0030868435621884682,0.00026721690370390405
2026-02-23,0.006047257970275721,-0.023035535309270605,-0.011080081023819632,-0.03212252071132937,-0.02911471161845125
2026-02-24,0.02239103564464129,0.016027637831418806,-0.0018940708591722588,0.01178251519260276,0.023885197787236967
2026-02-25,0.007679860855135612,0.00997315810991184,0.00643284820201151,0.0298200264733548,0.019590573349979934
2026-02-26,-0.0046676776162442035,-0.012913032798065993,-0.017641310753361283,0.0027958182358562844,-0.021130827631028026
2026-02-27,-0.03213044438249635,0.01000385652833935,0.014249474647304972,-0.022353901512221608,-0.014856275407819197
2026-03-02,0.0020440108677830526,-0.007666669573102691,-0.016807943446709328,0.014793453501622311,0.0020123662491409178
2026-03-03,-0.003664168116717992,0.0016315386481426941,-0.009591529564517476,0.013498946894749508,-0.027000928420799375
2026-03-04,-0.0046635601744375865,0.03875826073047883,-0.0014821877429089803,0.0031441531290252733,0.03442654745501761
2026-03-05,-0.008494547048829904,0.009777672934109694,-0.007422644642436693,0.013524143668401711,-0.0009607691927178141
2026-03-06,-0.010872595974432131,-0.026171534044230005,-0.007843650721151452,-0.004188164531066962,-0.021748186591348584
2026-03-09,0.009399570490431275,0.0013132534612816382,0.026985310109787886,0.0011003722075924038,0.004915135319874642
2026-03-10,0.0036555398041986376,0.00393459326562029,0.002219686727622072,-0.008915215141642507,0.0014046291985592152
2026-03-11,-7.670678451010549e-05,-0.007838417021498345,0.0054064734754804,-0.0021688058128880305,0.02149087591352461
2026-03-12,-0.01936274610273292,-0.014671973697334195,-0.016682942048633964,-0.007459038776109095,-0.03141091003024221
2026-03-13,-0.022051876328148423,-0.008877013416636048,-0.004183788716005665,-0.015701969810701044,-0.009645319015724074
2026-03-16,0.010794859745288043,0.0195984367511175,0.010850862751563328,0.011123782896491852,0.011145156481373375
2026-03-17,0.005577047742174601,0.016340754535353108,0.01754161510658081,-0.0013502086602691366,0.00937908655570907
2026-03-18,-0.01687444479508171,-0.024767666852414494,-0.010388559265513075,-0.019078100591435554,-0.016254640751756533
2026-03-19,-0.003920930967820313,-0.005288991452693126,-0.0018200057010314685,-0.007070176962847952,-0.03177353995904619
2026-03-20,-0.0038962445152316283,-0.01623874055782004,-0.019958990607744198,-0.018379451907360234,-0.03244805872728129
2026-03-23,0.014113480475494988,0.02322639327005427,0.00352158657340107,0.002959136952026542,0.035031022251806876
2026-03-24,0.0005964238375686381,-0.013800294588880768,-0.03846916245483134,-0.026788584000617788,0.005724019012326664
2026-03-25,0.0038944425565474727,0.021569200454641724,0.0016870618036641805,-0.004560720873527657,0.007623458833617036
2026-03-26,0.0010688333127273353,-0.019696817795534227,-0.034406831540405025,-0.01366431796733969,-0.03585963575004292
2026-03-27,-0.016173068672430957,-0.039510442389467326,-0.023423098303163248,-0.02513874928256188,-0.027626237359861583
2026-03-30,-0.008721851736991693,0.008076656164990315,-0.0030618806922197983,0.00613842352061944,-0.018102390725044493
2026-03-31,0.029031290418426448,0.03642700888472339,0.05140766931844154,0.031229157756083703,0.04635780589195071
2026-04-01,0.007250134515282447,0.011043371606930696,0.03418422998087833,-0.0021611901863888283,0.025581734406523227
2026-04-02,0.0011344553655323608,-0.0037992260242744047,-0.005447478243950976,0.011072868751592857,-0.05421500524128142
2026-04-06,0.011487876222620041,0.014396667550949482,0.014267847913765452,-0.0015530146410365209,-0.021547988276388597
2026-04-07,-0.0207060792616357,0.00460553135602737,0.01823394579408988,-0.0015822508381434508,-0.017487708462248674
2026-04-08,0.021301735790709264,0.03499085736091123,0.03882674065642666,0.005479578543501118,-0.009808146419583275
2026-04-09,0.006141348347641795,0.056045170153601775,0.0036870757694167366,-0.003365977272341003,0.006904574267115882
2026-04-10,-3.834482173115106e-05,0.020244002182271403,-0.0039247701288198655,-0.005897032858082851,0.009634908676839249
2026-04-13,-0.004913954203973225,0.006334400855383171,0.012829427088343559,0.03640089840318694,0.009944121218842028
2026-04-14,-0.00142758690909639,0.038059130876826774,0.03610222586180267,0.022738477393367207,0.03342602102735692
2026-04-15,0.02936295529114541,-0.00208820280916866,0.012646034690357633,0.046068533854630056,0.07619439612820611
2026-04-16,-0.011372633634406881,0.004828961562342915,-0.0032629512323445464,0.02198340217176664,-0.007781651270713175
2026-04-17,0.02593021154924191,0.003444135445984209,0.016844246911391636,0.006020092104702002,0.03013628543234881
2026-04-20,0.010435475371396441,-0.009099612075002872,-0.012467745666598473,-0.011163956243767204,-0.02026857175416885
2026-04-21,-0.025196703995697067,0.0065651880571397925,-0.015203617683191117,0.014566950244961241,-0.015490411649084379
2026-04-22,0.026298995241013978,0.021807838295304194,0.02115621474771645,0.020652560845584977,0.0028207553957204645
2026-04-23,0.0009516944880663125,-0.001096486445127054,-0.0012672187507363208,-0.039660934617680055,-0.03558619957523779
2026-04-24,-0.008667702544387201,0.03493017225717909,0.016258901147509164,0.021334937195510273,0.0069035282132037246
2026-04-27,-0.012727861582674027,-0.010871605831113018,0.017247394154111362,0.0004710499812119462,0.0062982346841573555
2026-04-28,0.011584102768505522,-0.005438047398549362,-0.0015984402707296397,0.010427908679775388,-0.006998242057971282
2026-04-29,-0.001994705758897597,0.012860978748156615,0.000457440856160396,-0.011159034047451222,-0.008563377785179571
2026-04-30,0.004367659937802859,0.0076793983730687465,0.09961703465838956,-0.03929691983619443,0.02368566893502
2026-05-01,0.03239351812191993,0.012072784412985094,0.0023129279539280123,0.01633231850252348,0.024080922159745333
2026-05-04,-0.011815603186417278,0.014128002271583506,-0.006326330539970226,-0.0019785964451384253,0.00432424750456617
2026-05-05,0.026550690927708454,0.005513692583370089,0.013515962624347733,-0.005415548178495877,-0.007999833304410453
2026-05-06,0.011717924952267644,0.005264129064761924,0.024740663827064413,0.0062715193636264654,0.024038873016714035
